%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angular_velocities0,field.angular_velocities1,field.angular_velocities2,field.angular_velocities3
25975000000,618,25975000000,,429.916700034,430.072629453,429.912245213,430.087908818
26020000000,619,26020000000,,431.826787456,431.698858059,431.82401765,431.705143004
26037000000,620,26037000000,,435.077578147,434.954840575,435.077744617,434.953678147
26071000000,621,26071000000,,430.297761291,430.17676158,430.298503011,430.172698679
26097000000,622,26097000000,,430.387143228,430.264763108,430.386726735,430.262302813
26124000000,623,26124000000,,430.316811828,430.373134653,430.316507615,430.372899548
26159000000,624,26159000000,,433.771399244,433.827577131,433.771540133,433.828077005
26201000000,625,26201000000,,430.660170445,430.716540419,430.660029947,430.716374731
26230000000,626,26230000000,,431.894258124,431.950774476,431.894338014,431.950536419
26260000000,627,26260000000,,431.265758807,431.131753247,431.265703178,431.131864559
26294000000,628,26294000000,,432.422592566,432.28875152,432.422614873,432.28861174
26324000000,629,26324000000,,430.941095055,430.807160357,430.941086758,430.807177276
26365000000,630,26365000000,,434.083802066,433.949877847,434.083782446,433.949862486
26394000000,631,26394000000,,431.246494333,431.250078603,431.246495582,431.250121273
26437000000,632,26437000000,,431.212013357,431.215643026,431.212049725,431.215630019
26478000000,633,26478000000,,432.274237986,432.277965708,432.274443174,432.277925414
26498000000,634,26498000000,,431.118218973,431.122815388,431.120146862,431.122760409
26545000000,635,26545000000,,429.741792783,429.752444331,429.762057498,429.752301666
26591000000,636,26591000000,,432.644997821,432.642570262,432.638461761,432.641785036
26642000000,637,26642000000,,434.657908057,434.659154324,434.652610616,434.652260065
26664000000,638,26664000000,,434.279973969,434.282132953,434.278869765,434.277606497
26706000000,639,26706000000,,434.308496959,434.307288213,434.309736665,434.300365917
26740000000,640,26740000000,,432.716505785,432.711353381,432.718127709,432.712700619
26792000000,641,26792000000,,433.490118604,433.483227996,433.490826835,433.487137948
26811000000,642,26811000000,,433.520221395,433.513952646,433.519793134,433.515482388
26866000000,643,26866000000,,434.473043893,434.462191332,434.472804745,434.461350878
